Timestamp,Object Temperature(F),Heart Rate Ear(BPM),GSR,Weighted_Stress,QuantityIndex_Stress,StressIndex_Level,Condition
0 days 05:01:00,87.24,85.0,416.0,0.65918,1.6111684686403485,Low,Base
0 days 05:02:00,87.24,85.0,416.0,0.65918,1.6111684686403485,Low,Base
0 days 05:03:00,87.35,85.0,416.0,0.6594,1.611576136050124,Low,Base
0 days 05:04:00,87.35,85.0,416.0,0.6594,1.611576136050124,Low,Base
0 days 05:05:00,87.35,85.0,416.0,0.6594,1.611576136050124,Low,Base
0 days 05:06:00,87.35,83.0,416.0,0.6524,1.599304805672687,Low,Base
0 days 05:07:00,87.24,83.0,416.0,0.65218,1.598900242442328,Low,Base
0 days 05:08:00,87.35,83.0,416.0,0.6524,1.599304805672687,Low,Base
0 days 05:09:00,87.35,83.0,416.0,0.6524,1.599304805672687,Low,Base
0 days 05:10:00,87.35,83.0,416.0,0.6524,1.599304805672687,Low,Base
0 days 05:11:00,87.35,83.0,417.0,0.6528499999999999,1.6010413713681573,Low,Base
0 days 05:12:00,87.35,83.0,417.0,0.6528499999999999,1.6010413713681573,Low,Base
0 days 05:13:00,87.35,83.0,417.0,0.6528499999999999,1.6010413713681573,Low,Base
0 days 05:14:00,87.35,84.0,417.0,0.65635,1.6071719614150537,Low,Base
0 days 05:15:00,87.35,84.0,417.0,0.65635,1.6071719614150537,Low,Base
0 days 05:16:00,87.35,84.0,417.0,0.65635,1.6071719614150537,Low,Base
0 days 05:17:00,87.35,84.0,417.0,0.65635,1.6071719614150537,Low,Base
0 days 05:18:00,87.35,84.0,417.0,0.65635,1.6071719614150537,Low,Base
0 days 05:19:00,87.46,84.0,417.0,0.65657,1.6075786176048479,Low,Base
0 days 05:22:00,87.35,84.0,417.0,0.65635,1.6071719614150537,Low,Base
0 days 05:23:00,87.35,84.0,416.0,0.6558999999999999,1.6054287461897472,Low,Base
0 days 05:24:00,87.35,84.0,416.0,0.6558999999999999,1.6054287461897472,Low,Base
0 days 05:25:00,87.46,84.0,417.0,0.65657,1.6075786176048479,Low,Base
0 days 05:26:00,87.35,84.0,417.0,0.65635,1.6071719614150537,Low,Base
0 days 05:27:00,87.46,84.0,417.0,0.65657,1.6075786176048479,Low,Base
0 days 05:28:00,87.46,83.0,417.0,0.6530699999999999,1.6014464763596667,Low,Base
0 days 05:29:00,87.46,83.0,417.0,0.6530699999999999,1.6014464763596667,Low,Base
0 days 05:30:00,87.46,83.0,417.0,0.6530699999999999,1.6014464763596667,Low,Base
0 days 05:31:00,87.46,83.0,417.0,0.6530699999999999,1.6014464763596667,Low,Base
0 days 05:32:00,87.46,83.0,417.0,0.6530699999999999,1.6014464763596667,Low,Base
0 days 05:33:00,87.46,83.0,416.0,0.65262,1.5997094712680362,Low,Base
0 days 05:34:00,87.46,83.0,416.0,0.65262,1.5997094712680362,Low,Base
0 days 05:35:00,87.46,83.0,416.0,0.65262,1.5997094712680362,Low,Base
0 days 05:36:00,87.46,88.0,416.0,0.6701199999999999,1.6305723740514058,Medium,Base
0 days 05:37:00,87.46,88.0,416.0,0.6701199999999999,1.6305723740514058,Medium,Base
0 days 05:38:00,87.57,88.0,416.0,0.6703399999999999,1.6309849511525092,Medium,Base
0 days 05:39:00,87.57,88.0,416.0,0.6703399999999999,1.6309849511525092,Medium,Base
0 days 05:44:00,87.57,88.0,416.0,0.6703399999999999,1.6309849511525092,Medium,Base
0 days 05:45:00,87.57,88.0,416.0,0.6703399999999999,1.6309849511525092,Medium,Base
0 days 05:46:00,87.69,88.0,416.0,0.67058,1.631435154323168,Medium,Base
0 days 05:47:00,87.69,88.0,416.0,0.67058,1.631435154323168,Medium,Base
0 days 05:48:00,87.69,88.0,416.0,0.67058,1.631435154323168,Medium,Base
0 days 05:49:00,87.69,88.0,416.0,0.67058,1.631435154323168,Medium,Base
0 days 05:50:00,87.69,83.0,416.0,0.65308,1.6005559211370057,Low,Base
0 days 05:51:00,87.69,83.0,416.0,0.65308,1.6005559211370057,Low,Base
0 days 05:52:00,87.69,83.0,416.0,0.65308,1.6005559211370057,Low,Base
0 days 05:53:00,87.69,83.0,416.0,0.65308,1.6005559211370057,Low,Base
0 days 05:54:00,87.69,83.0,416.0,0.65308,1.6005559211370057,Low,Base
0 days 05:55:00,87.69,83.0,416.0,0.65308,1.6005559211370057,Low,Base
0 days 05:56:00,87.8,83.0,416.0,0.6533,1.6009609032970162,Low,Base
0 days 05:57:00,87.69,83.0,416.0,0.65308,1.6005559211370057,Low,Base
0 days 05:58:00,87.8,96.0,416.0,0.6988,1.682511465559927,Medium,Base
0 days 05:59:00,87.8,96.0,416.0,0.6988,1.682511465559927,Medium,Base
0 days 06:00:00,87.8,96.0,416.0,0.6988,1.682511465559927,Medium,Base
0 days 06:01:00,87.8,96.0,416.0,0.6988,1.682511465559927,Medium,Base
0 days 06:02:00,87.8,96.0,416.0,0.6988,1.682511465559927,Medium,Base
0 days 06:03:00,87.8,96.0,416.0,0.6988,1.682511465559927,Medium,Base
0 days 06:04:00,87.8,96.0,416.0,0.6988,1.682511465559927,Medium,Base
0 days 06:05:00,87.8,96.0,416.0,0.6988,1.682511465559927,Medium,Base
0 days 06:06:00,87.8,96.0,416.0,0.6988,1.682511465559927,Medium,Base
0 days 06:07:00,87.8,81.0,416.0,0.6463,1.5887704025032603,Low,Base
0 days 06:08:00,87.8,81.0,416.0,0.6463,1.5887704025032603,Low,Base
0 days 06:09:00,87.8,81.0,416.0,0.6463,1.5887704025032603,Low,Base
0 days 06:10:00,87.8,81.0,416.0,0.6463,1.5887704025032603,Low,Base
0 days 06:11:00,87.8,81.0,416.0,0.6463,1.5887704025032603,Low,Base
0 days 06:12:00,87.8,81.0,416.0,0.6463,1.5887704025032603,Low,Base
0 days 06:13:00,87.8,81.0,416.0,0.6463,1.5887704025032603,Low,Base
0 days 06:14:00,87.8,81.0,416.0,0.6463,1.5887704025032603,Low,Base
0 days 06:15:00,87.91,81.0,416.0,0.64652,1.5891724026213876,Low,Base
0 days 06:16:00,87.91,81.0,416.0,0.64652,1.5891724026213876,Low,Base
0 days 06:17:00,87.91,71.0,416.0,0.61152,1.52958313580119,Low,Base
0 days 06:18:00,87.91,71.0,416.0,0.61152,1.52958313580119,Low,Base
0 days 06:19:00,87.91,71.0,416.0,0.61152,1.52958313580119,Low,Base
0 days 06:20:00,87.91,71.0,416.0,0.61152,1.52958313580119,Low,Base
0 days 06:21:00,87.91,71.0,416.0,0.61152,1.52958313580119,Low,Base
0 days 06:22:00,87.91,71.0,416.0,0.61152,1.52958313580119,Low,Base
0 days 06:23:00,87.91,71.0,416.0,0.61152,1.52958313580119,Low,Base
0 days 06:24:00,88.02,71.0,416.0,0.61174,1.529970160005763,Low,Base
0 days 06:25:00,88.02,91.0,416.0,0.68174,1.6515009058784051,Medium,Base
0 days 06:26:00,88.02,91.0,416.0,0.68174,1.6515009058784051,Medium,Base
0 days 06:27:00,88.02,91.0,416.0,0.68174,1.6515009058784051,Medium,Base
0 days 06:28:00,88.02,91.0,416.0,0.68174,1.6515009058784051,Medium,Base
0 days 06:29:00,88.02,91.0,416.0,0.68174,1.6515009058784051,Medium,Base
0 days 06:30:00,88.02,91.0,416.0,0.68174,1.6515009058784051,Medium,Base
0 days 06:31:00,88.02,91.0,416.0,0.68174,1.6515009058784051,Medium,Base
0 days 06:32:00,88.02,91.0,416.0,0.68174,1.6515009058784051,Medium,Base
0 days 06:33:00,88.14,93.0,416.0,0.68898,1.6646320965564938,Medium,Base
0 days 06:34:00,88.14,93.0,416.0,0.68898,1.6646320965564938,Medium,Base
0 days 06:35:00,88.14,93.0,416.0,0.68898,1.6646320965564938,Medium,Base
0 days 06:36:00,88.14,93.0,416.0,0.68898,1.6646320965564938,Medium,Base
0 days 06:37:00,88.14,93.0,416.0,0.68898,1.6646320965564938,Medium,Base
0 days 06:38:00,88.14,93.0,416.0,0.68898,1.6646320965564938,Medium,Base
0 days 06:39:00,88.25,93.0,416.0,0.6892,1.6650532916507628,Medium,Base
0 days 06:40:00,88.25,93.0,416.0,0.6892,1.6650532916507628,Medium,Base
0 days 06:41:00,88.25,86.0,416.0,0.6647,1.6210991892982216,Medium,Base
0 days 06:42:00,88.25,86.0,416.0,0.6647,1.6210991892982216,Medium,Base
0 days 06:43:00,88.25,86.0,415.0,0.66425,1.6193408679384906,Medium,Base
0 days 06:44:00,88.25,86.0,415.0,0.66425,1.6193408679384906,Medium,Base
0 days 06:45:00,88.25,86.0,416.0,0.6647,1.6210991892982216,Medium,Base
0 days 06:46:00,88.36,86.0,416.0,0.66492,1.6215093694378864,Medium,Base
0 days 06:47:00,88.36,86.0,416.0,0.66492,1.6215093694378864,Medium,Base
0 days 06:48:00,88.36,86.0,416.0,0.66492,1.6215093694378864,Medium,Base
0 days 06:49:00,88.36,94.0,416.0,0.69292,1.6718519063270543,Medium,Base
0 days 06:50:00,88.36,94.0,416.0,0.69292,1.6718519063270543,Medium,Base
0 days 06:51:00,88.36,94.0,416.0,0.69292,1.6718519063270543,Medium,Base
0 days 06:52:00,88.36,94.0,416.0,0.69292,1.6718519063270543,Medium,Base
0 days 06:53:00,88.36,94.0,416.0,0.69292,1.6718519063270543,Medium,Base
0 days 06:54:00,88.47,94.0,416.0,0.69314,1.672274928220448,Medium,Base
0 days 06:55:00,88.47,94.0,416.0,0.69314,1.672274928220448,Medium,Base
0 days 06:56:00,88.47,94.0,415.0,0.6926899999999999,1.6704610992178528,Medium,Base
0 days 06:57:00,88.47,89.0,415.0,0.67519,1.6388431966156738,Medium,Base
0 days 06:58:00,88.47,89.0,416.0,0.67564,1.6406226940982067,Medium,Base
0 days 06:59:00,88.47,89.0,416.0,0.67564,1.6406226940982067,Medium,Base
0 days 07:00:00,88.47,89.0,416.0,0.67564,1.6406226940982067,Medium,Base
0 days 07:01:00,88.59,89.0,416.0,0.67588,1.6410755575892009,Medium,Base
0 days 07:02:00,88.59,89.0,416.0,0.67588,1.6410755575892009,Medium,Base
0 days 07:03:00,88.59,89.0,416.0,0.67588,1.6410755575892009,Medium,Base
0 days 07:04:00,88.59,89.0,416.0,0.67588,1.6410755575892009,Medium,Base
0 days 07:05:00,88.59,89.0,416.0,0.67588,1.6410755575892009,Medium,Base
0 days 07:06:00,88.7,88.0,416.0,0.6726,1.6352292923448364,Medium,Base
0 days 07:07:00,88.7,88.0,416.0,0.6726,1.6352292923448364,Medium,Base
0 days 07:08:00,88.7,88.0,416.0,0.6726,1.6352292923448364,Medium,Base
0 days 07:09:00,88.7,88.0,416.0,0.6726,1.6352292923448364,Medium,Base
0 days 07:10:00,88.7,88.0,416.0,0.6726,1.6352292923448364,Medium,Base
0 days 07:11:00,88.81,88.0,416.0,0.67282,1.6356430477670498,Medium,Base
0 days 07:12:00,88.81,88.0,416.0,0.67282,1.6356430477670498,Medium,Base
0 days 07:13:00,88.81,88.0,416.0,0.67282,1.6356430477670498,Medium,Base
0 days 07:14:00,88.81,88.0,416.0,0.67282,1.6356430477670498,Medium,Base
0 days 07:15:00,88.81,79.0,416.0,0.64132,1.5803395062435042,Low,Base
0 days 07:16:00,88.93,79.0,416.0,0.64156,1.5807757296776477,Low,Base
0 days 07:17:00,88.93,79.0,415.0,0.64111,1.5790611450619834,Low,Base
0 days 07:18:00,88.93,79.0,415.0,0.64111,1.5790611450619834,Low,Base
0 days 07:19:00,88.93,79.0,415.0,0.64111,1.5790611450619834,Low,Base
0 days 07:20:00,89.04,79.0,415.0,0.64133,1.579460688486159,Low,Base
0 days 07:21:00,89.04,79.0,415.0,0.64133,1.579460688486159,Low,Base
0 days 07:22:00,89.04,79.0,415.0,0.64133,1.579460688486159,Low,Base
0 days 07:23:00,89.04,88.0,415.0,0.67283,1.6347334760266883,Medium,Base
0 days 07:24:00,89.15,88.0,415.0,0.67305,1.6351471059945137,Medium,Base
0 days 07:25:00,89.15,88.0,415.0,0.67305,1.6351471059945137,Medium,Base
0 days 07:26:00,89.15,88.0,415.0,0.67305,1.6351471059945137,Medium,Base
0 days 07:27:00,89.26,88.0,415.0,0.67327,1.6355608406214488,Medium,Base
0 days 07:28:00,89.26,88.0,415.0,0.67327,1.6355608406214488,Medium,Base
0 days 07:29:00,89.26,88.0,415.0,0.67327,1.6355608406214488,Medium,Base
0 days 07:30:00,89.26,88.0,415.0,0.67327,1.6355608406214488,Medium,Base
0 days 07:31:00,89.26,99.0,415.0,0.71177,1.7057855242060849,High,Base
0 days 07:32:00,89.26,99.0,415.0,0.71177,1.7057855242060849,High,Base
0 days 07:33:00,89.38,99.0,415.0,0.71201,1.7062563746887447,High,Base
0 days 07:34:00,89.38,99.0,415.0,0.71201,1.7062563746887447,High,Base
0 days 07:35:00,89.38,99.0,415.0,0.71201,1.7062563746887447,High,Base
0 days 07:36:00,89.38,99.0,415.0,0.71201,1.7062563746887447,High,Base
0 days 07:37:00,89.38,99.0,415.0,0.71201,1.7062563746887447,High,Base
0 days 07:38:00,89.49,99.0,415.0,0.71223,1.7066881018049471,High,Base
0 days 07:39:00,89.49,99.0,414.0,0.71178,1.704836946635903,High,Base
0 days 07:40:00,89.49,84.0,414.0,0.65928,1.6098520202403217,Low,Base
0 days 07:41:00,89.49,84.0,415.0,0.65973,1.6116000383687088,Low,Base
0 days 07:42:00,89.49,84.0,415.0,0.65973,1.6116000383687088,Low,Base
0 days 07:43:00,89.6,84.0,415.0,0.65995,1.6120078149768189,Low,Base
0 days 07:44:00,89.6,84.0,414.0,0.6595,1.6102593545545085,Low,Base
0 days 07:45:00,89.6,84.0,414.0,0.6595,1.6102593545545085,Low,Base
0 days 07:46:00,89.6,84.0,414.0,0.6595,1.6102593545545085,Low,Base
0 days 07:47:00,89.6,84.0,414.0,0.6595,1.6102593545545085,Low,Base
0 days 07:48:00,89.6,89.0,414.0,0.677,1.6413257943101185,Medium,Base
0 days 07:49:00,89.6,89.0,414.0,0.677,1.6413257943101185,Medium,Base
0 days 07:50:00,89.6,89.0,414.0,0.677,1.6413257943101185,Medium,Base
0 days 07:51:00,89.71,89.0,414.0,0.67722,1.6417410923054478,Medium,Base
0 days 07:52:00,89.71,89.0,414.0,0.67722,1.6417410923054478,Medium,Base
0 days 07:53:00,89.71,89.0,414.0,0.67722,1.6417410923054478,Medium,Base
0 days 07:54:00,89.71,89.0,414.0,0.67722,1.6417410923054478,Medium,Base
0 days 07:55:00,89.71,89.0,414.0,0.67722,1.6417410923054478,Medium,Base
0 days 07:56:00,89.71,86.0,414.0,0.66672,1.6230253018709666,Medium,Base
0 days 07:57:00,89.71,86.0,414.0,0.66672,1.6230253018709666,Medium,Base
0 days 07:58:00,89.71,86.0,414.0,0.66672,1.6230253018709666,Medium,Base
0 days 07:59:00,89.71,86.0,414.0,0.66672,1.6230253018709666,Medium,Base
0 days 08:00:00,89.71,86.0,414.0,0.66672,1.6230253018709666,Medium,Base
0 days 08:01:00,89.71,86.0,414.0,0.66672,1.6230253018709666,Medium,Base
0 days 08:02:00,89.82,86.0,414.0,0.66694,1.623435969367068,Medium,Base
0 days 08:03:00,89.82,86.0,414.0,0.66694,1.623435969367068,Medium,Base
0 days 08:04:00,89.82,86.0,414.0,0.66694,1.623435969367068,Medium,Base
0 days 08:05:00,89.82,83.0,414.0,0.65644,1.6049288566871962,Low,Base
0 days 08:06:00,89.82,83.0,414.0,0.65644,1.6049288566871962,Low,Base
0 days 08:07:00,89.82,83.0,414.0,0.65644,1.6049288566871962,Low,Base
0 days 08:08:00,89.94,83.0,414.0,0.65668,1.6053718675558444,Low,Base
0 days 08:09:00,89.94,83.0,414.0,0.65668,1.6053718675558444,Low,Base
0 days 08:10:00,89.94,83.0,414.0,0.65668,1.6053718675558444,Low,Base
0 days 08:11:00,89.94,83.0,414.0,0.65668,1.6053718675558444,Low,Base
0 days 08:12:00,89.94,83.0,414.0,0.65668,1.6053718675558444,Low,Base
0 days 08:13:00,89.94,83.0,413.0,0.65623,1.6036306047980382,Low,Base
0 days 08:14:00,89.94,89.0,413.0,0.67723,1.6408281294774092,Medium,Base
0 days 08:15:00,89.94,89.0,413.0,0.67723,1.6408281294774092,Medium,Base
0 days 08:16:00,89.94,89.0,413.0,0.67723,1.6408281294774092,Medium,Base
0 days 08:17:00,89.94,89.0,412.0,0.67678,1.6390484091698834,Medium,Base
0 days 08:18:00,90.05,89.0,412.0,0.677,1.6394631309277061,Medium,Base
0 days 08:19:00,90.05,89.0,412.0,0.677,1.6394631309277061,Medium,Base
0 days 08:20:00,90.05,89.0,412.0,0.677,1.6394631309277061,Medium,Base
0 days 08:21:00,90.05,89.0,412.0,0.677,1.6394631309277061,Medium,Base
0 days 08:22:00,90.16,90.0,412.0,0.68072,1.6461572578719033,Medium,Base
0 days 08:23:00,90.16,90.0,411.0,0.68027,1.6443717573380061,Medium,Base
0 days 08:24:00,90.16,90.0,411.0,0.68027,1.6443717573380061,Medium,Base
0 days 08:25:00,90.16,90.0,411.0,0.68027,1.6443717573380061,Medium,Base
0 days 08:26:00,90.16,90.0,410.0,0.67982,1.6425881934429938,Medium,Base
0 days 08:27:00,90.27,90.0,410.0,0.68004,1.6430038108580451,Medium,Base
0 days 08:28:00,90.27,90.0,410.0,0.68004,1.6430038108580451,Medium,Base
0 days 08:29:00,90.27,97.0,410.0,0.70454,1.687551829970517,High,Base
0 days 08:30:00,90.27,97.0,410.0,0.70454,1.687551829970517,High,Base
0 days 08:31:00,90.27,97.0,409.0,0.70409,1.6857214309129647,High,Base
0 days 08:32:00,90.27,97.0,409.0,0.70409,1.6857214309129647,High,Base
0 days 08:33:00,90.39,97.0,407.0,0.70343,1.6825308899678568,Medium,Base
0 days 08:34:00,90.39,97.0,406.0,0.70298,1.6807059368608737,Medium,Base
0 days 08:35:00,90.39,97.0,405.0,0.70253,1.6788829631849145,Medium,Base
0 days 08:36:00,90.39,97.0,404.0,0.70208,1.6770619667929945,Medium,Base
0 days 08:37:00,90.39,97.0,404.0,0.70208,1.6770619667929945,Medium,Base
0 days 08:38:00,90.39,86.0,404.0,0.6635800000000001,1.6080197898612383,Low,Base
0 days 08:39:00,90.39,86.0,404.0,0.6635800000000001,1.6080197898612383,Low,Base
0 days 08:40:00,90.39,86.0,404.0,0.6635800000000001,1.6080197898612383,Low,Base
0 days 08:41:00,90.5,86.0,404.0,0.6638000000000001,1.6084266605736186,Low,Base
0 days 08:42:00,90.5,86.0,404.0,0.6638000000000001,1.6084266605736186,Low,Base
0 days 08:43:00,90.5,86.0,405.0,0.66425,1.610173131010351,Low,Base
0 days 08:44:00,90.5,86.0,405.0,0.66425,1.610173131010351,Low,Base
0 days 08:45:00,90.5,86.0,404.0,0.6638000000000001,1.6084266605736186,Low,Base
0 days 08:46:00,90.5,87.0,404.0,0.6673,1.6145855298276024,Low,Base
0 days 08:47:00,90.5,87.0,404.0,0.6673,1.6145855298276024,Low,Base
0 days 08:48:00,90.5,87.0,405.0,0.6677500000000001,1.6163386877206793,Medium,Base
0 days 08:49:00,90.61,87.0,405.0,0.6679700000000001,1.6167476633299769,Medium,Base
0 days 08:50:00,90.61,87.0,405.0,0.6679700000000001,1.6167476633299769,Medium,Base
0 days 08:51:00,90.61,87.0,406.0,0.66842,1.6185031689224143,Medium,Base
0 days 08:52:00,90.61,87.0,406.0,0.66842,1.6185031689224143,Medium,Base
0 days 08:53:00,90.61,87.0,406.0,0.66842,1.6185031689224143,Medium,Base
0 days 08:54:00,90.61,96.0,406.0,0.69992,1.6751422372079723,Medium,Base
0 days 08:55:00,90.61,96.0,406.0,0.69992,1.6751422372079723,Medium,Base
0 days 08:56:00,90.61,96.0,406.0,0.69992,1.6751422372079723,Medium,Base
0 days 08:57:00,90.61,96.0,406.0,0.69992,1.6751422372079723,Medium,Base
0 days 08:58:00,90.61,96.0,406.0,0.69992,1.6751422372079723,Medium,Base
0 days 08:59:00,90.61,96.0,407.0,0.70037,1.6769611491088496,Medium,Base
0 days 09:00:00,90.61,96.0,407.0,0.70037,1.6769611491088496,Medium,Base
0 days 09:01:00,90.61,96.0,407.0,0.70037,1.6769611491088496,Medium,Base
0 days 09:02:00,90.61,89.0,406.0,0.67542,1.6309218067157405,Medium,Base
0 days 09:03:00,90.61,89.0,405.0,0.6749700000000001,1.6291528312775128,Medium,Base
0 days 09:04:00,90.61,89.0,404.0,0.67452,1.6273857745542646,Medium,Base
0 days 09:05:00,90.61,89.0,404.0,0.67452,1.6273857745542646,Medium,Base
0 days 09:06:00,90.61,89.0,404.0,0.67452,1.6273857745542646,Medium,Base
0 days 09:07:00,90.61,89.0,404.0,0.67452,1.6273857745542646,Medium,Base
0 days 09:08:00,90.72,89.0,404.0,0.67474,1.6277975453630478,Medium,Base
0 days 09:09:00,90.61,89.0,403.0,0.6740700000000001,1.6256206344648665,Medium,Base
0 days 09:10:00,90.72,95.0,403.0,0.69529,1.663749101068047,Medium,Base
0 days 09:11:00,90.72,95.0,403.0,0.69529,1.663749101068047,Medium,Base
0 days 09:12:00,90.72,95.0,403.0,0.69529,1.663749101068047,Medium,Base
0 days 09:13:00,90.72,95.0,404.0,0.69574,1.6655556420129225,Medium,Base
0 days 09:14:00,90.72,95.0,404.0,0.69574,1.6655556420129225,Medium,Base
0 days 09:15:00,90.72,95.0,404.0,0.69574,1.6655556420129225,Medium,Base
0 days 09:16:00,90.72,95.0,404.0,0.69574,1.6655556420129225,Medium,Base
0 days 09:17:00,90.72,95.0,404.0,0.69574,1.6655556420129225,Medium,Base
0 days 09:18:00,90.84,89.0,404.0,0.67498,1.6282468687094067,Medium,Base
0 days 09:19:00,90.84,89.0,404.0,0.67498,1.6282468687094067,Medium,Base
0 days 09:20:00,90.84,89.0,405.0,0.67543,1.6300148604305147,Medium,Base
0 days 09:21:00,90.72,89.0,405.0,0.6751900000000001,1.6295650491974774,Medium,Base
0 days 09:22:00,90.84,89.0,405.0,0.67543,1.6300148604305147,Medium,Base
0 days 09:23:00,90.84,89.0,405.0,0.67543,1.6300148604305147,Medium,Base
0 days 09:24:00,90.84,89.0,406.0,0.67588,1.6317847718818463,Medium,Base
0 days 09:25:00,90.84,89.0,406.0,0.67588,1.6317847718818463,Medium,Base
0 days 09:26:00,90.84,98.0,405.0,0.7069300000000001,1.6870567771589606,High,Base
0 days 09:27:00,90.84,98.0,405.0,0.7069300000000001,1.6870567771589606,High,Base
0 days 09:28:00,90.84,98.0,405.0,0.7069300000000001,1.6870567771589606,High,Base
0 days 09:29:00,90.84,98.0,404.0,0.70648,1.6852269150592567,High,Base
0 days 09:30:00,90.84,98.0,403.0,0.7060299999999999,1.683399037715104,High,Base
0 days 09:31:00,90.84,98.0,403.0,0.7060299999999999,1.683399037715104,High,Base
0 days 09:32:00,90.84,98.0,403.0,0.7060299999999999,1.683399037715104,High,Base
0 days 09:33:00,90.84,97.0,403.0,0.7025300000000001,1.6769776779394612,Medium,Base
0 days 09:34:00,90.95,97.0,403.0,0.70275,1.6774019967860148,Medium,Base
0 days 09:35:00,90.95,97.0,403.0,0.70275,1.6774019967860148,Medium,Base
0 days 09:36:00,90.95,97.0,403.0,0.70275,1.6774019967860148,Medium,Base
0 days 09:37:00,90.95,97.0,403.0,0.70275,1.6774019967860148,Medium,Base
0 days 09:38:00,90.95,97.0,403.0,0.70275,1.6774019967860148,Medium,Base
0 days 09:39:00,90.95,97.0,403.0,0.70275,1.6774019967860148,Medium,Base
0 days 09:40:00,90.95,97.0,403.0,0.70275,1.6774019967860148,Medium,Base
0 days 09:41:00,90.95,92.0,404.0,0.6857,1.6474396107406053,Medium,Base
0 days 09:42:00,90.95,92.0,404.0,0.6857,1.6474396107406053,Medium,Base
0 days 09:43:00,90.95,92.0,404.0,0.6857,1.6474396107406053,Medium,Base
0 days 09:44:00,90.95,92.0,404.0,0.6857,1.6474396107406053,Medium,Base
0 days 09:45:00,90.95,92.0,405.0,0.68615,1.649228442427488,Medium,Base
0 days 09:46:00,90.95,92.0,405.0,0.68615,1.649228442427488,Medium,Base
0 days 09:47:00,91.06,92.0,405.0,0.6863700000000001,1.6496457399977535,Medium,Base
0 days 09:48:00,91.06,92.0,405.0,0.6863700000000001,1.6496457399977535,Medium,Base
0 days 09:49:00,90.95,92.0,405.0,0.68615,1.649228442427488,Medium,Base
0 days 09:50:00,91.06,81.0,405.0,0.6478700000000001,1.5817322488383054,Low,Base
0 days 09:51:00,91.06,81.0,404.0,0.64742,1.5800166267364204,Low,Base
0 days 09:52:00,91.06,81.0,404.0,0.64742,1.5800166267364204,Low,Base
0 days 09:53:00,91.06,81.0,404.0,0.64742,1.5800166267364204,Low,Base
0 days 09:54:00,91.06,81.0,404.0,0.64742,1.5800166267364204,Low,Base
0 days 09:55:00,91.06,81.0,405.0,0.6478700000000001,1.5817322488383054,Low,Base
0 days 09:56:00,91.06,81.0,405.0,0.6478700000000001,1.5817322488383054,Low,Base
0 days 09:57:00,91.06,81.0,405.0,0.6478700000000001,1.5817322488383054,Low,Base
0 days 09:58:00,91.06,90.0,405.0,0.67937,1.6370845290016298,Medium,Base
0 days 09:59:00,91.06,90.0,405.0,0.67937,1.6370845290016298,Medium,Base
0 days 10:00:00,91.06,90.0,405.0,0.67937,1.6370845290016298,Medium,Base
0 days 10:01:00,91.06,90.0,404.0,0.6789200000000001,1.6353088691814093,Medium,Base
0 days 10:02:00,91.06,90.0,404.0,0.6789200000000001,1.6353088691814093,Medium,Base
0 days 10:03:00,91.18,90.0,405.0,0.67961,1.6375364158477175,Medium,Base
0 days 10:04:00,91.18,90.0,405.0,0.67961,1.6375364158477175,Medium,Base
0 days 10:05:00,91.18,90.0,405.0,0.67961,1.6375364158477175,Medium,Base
0 days 10:06:00,91.18,96.0,405.0,0.70061,1.675520413571143,Medium,Base
0 days 10:07:00,91.18,96.0,405.0,0.70061,1.675520413571143,Medium,Base
0 days 10:08:00,91.18,96.0,405.0,0.70061,1.675520413571143,Medium,Base
0 days 10:09:00,91.18,96.0,405.0,0.70061,1.675520413571143,Medium,Base
0 days 10:10:00,91.29,96.0,406.0,0.7012799999999999,1.677764146562161,Medium,Base
0 days 10:11:00,91.29,96.0,405.0,0.7008300000000001,1.675944363692016,Medium,Base
0 days 10:12:00,91.29,96.0,405.0,0.7008300000000001,1.675944363692016,Medium,Base
0 days 10:13:00,91.29,96.0,405.0,0.7008300000000001,1.675944363692016,Medium,Base
0 days 10:14:00,91.29,87.0,405.0,0.66933,1.6192781743085032,Medium,Base
