Timestamp,Object Temperature(F),Heart Rate Ear(BPM),GSR,Weighted_Stress,QuantityIndex_Stress,StressIndex_Level,Condition
0 days 03:11:00,88.25,102.0,56.0,0.5587,1.3740947776311883,Medium,After_Lunch
0 days 03:12:00,88.25,107.0,54.0,0.5752999999999999,1.4006049373188416,High,After_Lunch
0 days 03:13:00,88.25,107.0,53.0,0.57485,1.4006049373188416,High,After_Lunch
0 days 03:14:00,88.25,107.0,55.0,0.57575,1.4006049373188416,High,After_Lunch
0 days 03:15:00,88.25,107.0,59.0,0.57755,1.4006049373188416,High,After_Lunch
0 days 03:16:00,88.14,107.0,59.0,0.57733,1.4002506375906791,High,After_Lunch
0 days 03:17:00,88.14,107.0,60.0,0.57778,1.4002506375906791,High,After_Lunch
0 days 03:18:00,88.14,107.0,63.0,0.5791299999999999,1.4002506375906791,High,After_Lunch
0 days 03:19:00,88.14,107.0,63.0,0.5791299999999999,1.4002506375906791,High,After_Lunch
0 days 03:20:00,88.14,93.0,64.0,0.53058,1.3272987338974467,Medium,After_Lunch
0 days 03:21:00,88.14,93.0,63.0,0.53013,1.3272987338974467,Medium,After_Lunch
0 days 03:22:00,88.14,93.0,59.0,0.52833,1.3272987338974467,Medium,After_Lunch
0 days 03:23:00,88.14,93.0,55.0,0.5265299999999999,1.3272987338974467,Medium,After_Lunch
0 days 03:24:00,88.14,93.0,50.0,0.5242800000000001,1.3272987338974467,Medium,After_Lunch
0 days 03:25:00,88.14,93.0,45.0,0.52203,1.3272987338974467,Medium,After_Lunch
0 days 03:26:00,88.14,93.0,45.0,0.52203,1.3272987338974467,Medium,After_Lunch
0 days 03:27:00,88.14,93.0,50.0,0.5242800000000001,1.3272987338974467,Medium,After_Lunch
0 days 03:28:00,88.14,98.0,50.0,0.5417799999999999,1.352906066056514,Medium,After_Lunch
0 days 03:29:00,88.14,98.0,46.0,0.5399799999999999,1.352906066056514,Medium,After_Lunch
0 days 03:30:00,88.02,98.0,44.0,0.53884,1.3525327244628085,Medium,After_Lunch
0 days 03:31:00,88.02,98.0,48.0,0.54064,1.3525327244628085,Medium,After_Lunch
0 days 03:32:00,88.02,98.0,52.0,0.5424399999999999,1.3525327244628085,Medium,After_Lunch
0 days 03:33:00,88.02,98.0,51.0,0.54199,1.3525327244628085,Medium,After_Lunch
0 days 03:34:00,88.02,98.0,49.0,0.54109,1.3525327244628085,Medium,After_Lunch
0 days 03:35:00,88.02,98.0,47.0,0.54019,1.3525327244628085,Medium,After_Lunch
0 days 03:36:00,88.02,97.0,45.0,0.53579,1.3473734609504007,Medium,After_Lunch
0 days 03:37:00,88.02,97.0,47.0,0.53669,1.3473734609504007,Medium,After_Lunch
0 days 03:38:00,88.02,97.0,49.0,0.53759,1.3473734609504007,Medium,After_Lunch
0 days 03:39:00,88.02,97.0,49.0,0.53759,1.3473734609504007,Medium,After_Lunch
0 days 03:40:00,88.02,97.0,51.0,0.5384899999999999,1.3473734609504007,Medium,After_Lunch
0 days 03:41:00,87.91,97.0,53.0,0.5391699999999999,1.3470326267592392,Medium,After_Lunch
0 days 03:42:00,88.02,97.0,53.0,0.5393899999999999,1.3473734609504007,Medium,After_Lunch
0 days 03:43:00,87.91,97.0,55.0,0.5400699999999999,1.3470326267592392,Medium,After_Lunch
0 days 03:44:00,87.91,89.0,58.0,0.51342,1.3064709960030076,Low,After_Lunch
0 days 03:45:00,87.91,89.0,59.0,0.51387,1.3064709960030076,Low,After_Lunch
0 days 03:46:00,87.91,89.0,60.0,0.51432,1.3064709960030076,Low,After_Lunch
0 days 03:47:00,87.91,89.0,59.0,0.51387,1.3064709960030076,Low,After_Lunch
0 days 03:48:00,87.91,89.0,59.0,0.51387,1.3064709960030076,Low,After_Lunch
0 days 03:49:00,87.91,89.0,61.0,0.51477,1.3064709960030076,Low,After_Lunch
0 days 03:50:00,87.91,89.0,60.0,0.51432,1.3064709960030076,Low,After_Lunch
0 days 03:51:00,87.91,89.0,60.0,0.51432,1.3064709960030076,Low,After_Lunch
0 days 03:52:00,87.91,91.0,58.0,0.52042,1.3164954373500393,Medium,After_Lunch
0 days 03:53:00,87.91,91.0,53.0,0.51817,1.3164954373500393,Medium,After_Lunch
0 days 03:54:00,87.8,91.0,53.0,0.51795,1.3161624141233235,Medium,After_Lunch
0 days 03:55:00,87.8,91.0,58.0,0.5202,1.3161624141233235,Medium,After_Lunch
0 days 03:56:00,87.8,91.0,61.0,0.52155,1.3161624141233235,Medium,After_Lunch
0 days 03:57:00,87.8,91.0,61.0,0.52155,1.3161624141233235,Medium,After_Lunch
0 days 03:58:00,87.8,91.0,58.0,0.5202,1.3161624141233235,Medium,After_Lunch
0 days 03:59:00,87.8,91.0,54.0,0.5184,1.3161624141233235,Medium,After_Lunch
0 days 04:00:00,87.8,96.0,51.0,0.53455,1.3415548952980547,Medium,After_Lunch
0 days 04:01:00,87.8,96.0,50.0,0.5341,1.3415548952980547,Medium,After_Lunch
0 days 04:02:00,87.8,96.0,50.0,0.5341,1.3415548952980547,Medium,After_Lunch
0 days 04:03:00,87.8,96.0,50.0,0.5341,1.3415548952980547,Medium,After_Lunch
0 days 04:04:00,87.8,96.0,51.0,0.53455,1.3415548952980547,Medium,After_Lunch
0 days 04:05:00,87.8,96.0,52.0,0.5349999999999999,1.3415548952980547,Medium,After_Lunch
0 days 04:06:00,87.8,96.0,52.0,0.5349999999999999,1.3415548952980547,Medium,After_Lunch
0 days 04:07:00,87.8,100.0,53.0,0.54945,1.3622211517766134,Medium,After_Lunch
0 days 04:08:00,87.69,100.0,55.0,0.55013,1.3618765616849238,Medium,After_Lunch
0 days 04:09:00,87.8,100.0,55.0,0.55035,1.3622211517766134,Medium,After_Lunch
0 days 04:10:00,87.8,100.0,52.0,0.5489999999999999,1.3622211517766134,Medium,After_Lunch
0 days 04:11:00,87.8,100.0,52.0,0.5489999999999999,1.3622211517766134,Medium,After_Lunch
0 days 04:12:00,87.8,100.0,50.0,0.5481,1.3622211517766134,Medium,After_Lunch
0 days 04:13:00,87.69,100.0,46.0,0.54608,1.3618765616849238,Medium,After_Lunch
0 days 04:14:00,87.8,100.0,45.0,0.54585,1.3622211517766134,Medium,After_Lunch
0 days 04:15:00,87.8,97.0,47.0,0.53625,1.3466918787861526,Medium,After_Lunch
0 days 04:16:00,87.69,97.0,51.0,0.5378299999999999,1.3463512170093308,Medium,After_Lunch
0 days 04:17:00,87.69,97.0,50.0,0.53738,1.3463512170093308,Medium,After_Lunch
0 days 04:18:00,87.8,97.0,46.0,0.5357999999999999,1.3466918787861526,Medium,After_Lunch
0 days 04:19:00,87.69,97.0,45.0,0.53513,1.3463512170093308,Medium,After_Lunch
0 days 04:20:00,87.69,97.0,46.0,0.53558,1.3463512170093308,Medium,After_Lunch
0 days 04:21:00,87.69,97.0,48.0,0.53648,1.3463512170093308,Medium,After_Lunch
0 days 04:22:00,87.69,99.0,47.0,0.54303,1.3566816559159007,Medium,After_Lunch
0 days 04:23:00,87.69,99.0,47.0,0.54303,1.3566816559159007,Medium,After_Lunch
0 days 04:25:00,87.69,99.0,22.0,0.53178,1.3566816559159007,Medium,After_Lunch
0 days 04:26:00,87.69,99.0,46.0,0.54258,1.3566816559159007,Medium,After_Lunch
0 days 04:27:00,87.69,99.0,46.0,0.54258,1.3566816559159007,Medium,After_Lunch
0 days 04:28:00,87.69,99.0,42.0,0.5407799999999999,1.3566816559159007,Medium,After_Lunch
0 days 04:29:00,87.69,99.0,41.0,0.54033,1.3566816559159007,Medium,After_Lunch
0 days 04:30:00,87.69,106.0,40.0,0.56438,1.3934664034240143,High,After_Lunch
0 days 04:31:00,87.57,106.0,37.0,0.56279,1.3930818689904112,High,After_Lunch
0 days 04:32:00,87.57,106.0,38.0,0.56324,1.3930818689904112,High,After_Lunch
0 days 04:33:00,87.57,106.0,38.0,0.56324,1.3930818689904112,High,After_Lunch
0 days 04:34:00,87.57,106.0,36.0,0.56234,1.3930818689904112,High,After_Lunch
0 days 04:35:00,87.57,106.0,36.0,0.56234,1.3930818689904112,High,After_Lunch
0 days 04:36:00,87.57,106.0,36.0,0.56234,1.3930818689904112,High,After_Lunch
0 days 04:37:00,87.57,106.0,39.0,0.56369,1.3930818689904112,High,After_Lunch
0 days 04:38:00,87.57,100.0,39.0,0.54269,1.3615007446354435,Medium,After_Lunch
0 days 04:39:00,87.57,100.0,39.0,0.54269,1.3615007446354435,Medium,After_Lunch
0 days 04:40:00,87.57,100.0,41.0,0.54359,1.3615007446354435,Medium,After_Lunch
0 days 04:41:00,87.46,100.0,39.0,0.54247,1.361156336779335,Medium,After_Lunch
0 days 04:42:00,87.57,100.0,40.0,0.54314,1.3615007446354435,Medium,After_Lunch
0 days 04:43:00,87.46,100.0,42.0,0.54382,1.361156336779335,Medium,After_Lunch
0 days 04:44:00,87.46,100.0,44.0,0.54472,1.361156336779335,Medium,After_Lunch
0 days 04:45:00,87.46,100.0,44.0,0.54472,1.361156336779335,Medium,After_Lunch
0 days 04:46:00,87.46,95.0,43.0,0.52677,1.3353928463857072,Medium,After_Lunch
0 days 04:47:00,87.46,95.0,42.0,0.5263199999999999,1.3353928463857072,Medium,After_Lunch
0 days 04:48:00,87.46,95.0,42.0,0.5263199999999999,1.3353928463857072,Medium,After_Lunch
0 days 04:49:00,87.46,95.0,42.0,0.5263199999999999,1.3353928463857072,Medium,After_Lunch
0 days 04:50:00,87.46,95.0,38.0,0.52452,1.3353928463857072,Medium,After_Lunch
0 days 04:51:00,87.46,95.0,38.0,0.52452,1.3353928463857072,Medium,After_Lunch
0 days 04:52:00,87.35,95.0,41.0,0.52565,1.335055042833929,Medium,After_Lunch
0 days 04:53:00,87.35,101.0,40.0,0.5462,1.36602273748602,Medium,After_Lunch
0 days 04:54:00,87.35,101.0,41.0,0.54665,1.36602273748602,Medium,After_Lunch
0 days 04:55:00,87.35,101.0,41.0,0.54665,1.36602273748602,Medium,After_Lunch
0 days 04:56:00,87.35,101.0,39.0,0.54575,1.36602273748602,Medium,After_Lunch
0 days 04:57:00,87.35,101.0,40.0,0.5462,1.36602273748602,Medium,After_Lunch
0 days 04:58:00,87.35,101.0,42.0,0.5470999999999999,1.36602273748602,Medium,After_Lunch
0 days 04:59:00,87.35,101.0,44.0,0.5479999999999999,1.36602273748602,Medium,After_Lunch
0 days 05:00:00,87.35,101.0,46.0,0.5488999999999999,1.36602273748602,Medium,After_Lunch
0 days 05:01:00,87.35,101.0,56.0,0.5534,1.36602273748602,Medium,After_Lunch
0 days 05:02:00,87.24,101.0,59.0,0.55453,1.3656771857378722,Medium,After_Lunch
0 days 05:03:00,87.35,101.0,53.0,0.5520499999999999,1.36602273748602,Medium,After_Lunch
0 days 05:04:00,87.24,101.0,52.0,0.55138,1.3656771857378722,Medium,After_Lunch
0 days 05:05:00,87.24,101.0,51.0,0.5509299999999999,1.3656771857378722,Medium,After_Lunch
0 days 05:06:00,87.24,101.0,51.0,0.5509299999999999,1.3656771857378722,Medium,After_Lunch
0 days 05:07:00,87.24,101.0,50.0,0.55048,1.3656771857378722,Medium,After_Lunch
0 days 05:08:00,87.24,93.0,49.0,0.52203,1.324554133007235,Medium,After_Lunch
0 days 05:09:00,87.24,93.0,50.0,0.52248,1.324554133007235,Medium,After_Lunch
0 days 05:10:00,87.24,93.0,54.0,0.52428,1.324554133007235,Medium,After_Lunch
0 days 05:11:00,87.13,93.0,55.0,0.52451,1.324219071237312,Medium,After_Lunch
0 days 05:12:00,87.24,93.0,53.0,0.52383,1.324554133007235,Medium,After_Lunch
0 days 05:13:00,87.24,93.0,53.0,0.52383,1.324554133007235,Medium,After_Lunch
0 days 05:14:00,87.13,93.0,56.0,0.52496,1.324219071237312,Medium,After_Lunch
0 days 05:15:00,87.13,93.0,57.0,0.52541,1.324219071237312,Medium,After_Lunch
0 days 05:16:00,87.24,87.0,58.0,0.50508,1.294526530379901,Low,After_Lunch
0 days 05:17:00,87.24,87.0,56.0,0.50418,1.294526530379901,Low,After_Lunch
0 days 05:18:00,87.13,87.0,53.0,0.50261,1.294199064450293,Low,After_Lunch
0 days 05:19:00,87.24,87.0,50.0,0.50148,1.294526530379901,Low,After_Lunch
0 days 05:20:00,87.24,87.0,50.0,0.50148,1.294526530379901,Low,After_Lunch
0 days 05:21:00,87.24,87.0,53.0,0.50283,1.294526530379901,Low,After_Lunch
0 days 05:22:00,87.24,87.0,51.0,0.50193,1.294526530379901,Low,After_Lunch
0 days 05:23:00,87.24,87.0,48.0,0.50058,1.294526530379901,Low,After_Lunch
0 days 05:24:00,87.24,87.0,46.0,0.49968,1.294526530379901,Low,After_Lunch
0 days 05:25:00,87.35,87.0,42.0,0.4981,1.294854079166882,Low,After_Lunch
0 days 05:26:00,87.35,87.0,39.0,0.49675,1.294854079166882,Low,After_Lunch
0 days 05:27:00,87.35,87.0,37.0,0.49585,1.294854079166882,Low,After_Lunch
0 days 05:28:00,87.35,87.0,36.0,0.49539999999999995,1.294854079166882,Low,After_Lunch
0 days 05:29:00,87.35,87.0,39.0,0.49675,1.294854079166882,Low,After_Lunch
0 days 05:30:00,87.35,87.0,41.0,0.49765000000000004,1.294854079166882,Low,After_Lunch
0 days 05:31:00,87.46,87.0,42.0,0.49832,1.295181710832202,Low,After_Lunch
0 days 05:32:00,87.46,87.0,41.0,0.49787000000000003,1.295181710832202,Low,After_Lunch
0 days 05:33:00,87.46,92.0,41.0,0.51537,1.320169415128612,Medium,After_Lunch
0 days 05:34:00,87.46,92.0,44.0,0.51672,1.320169415128612,Medium,After_Lunch
0 days 05:35:00,87.46,92.0,45.0,0.51717,1.320169415128612,Medium,After_Lunch
0 days 05:36:00,87.46,92.0,46.0,0.51762,1.320169415128612,Medium,After_Lunch
0 days 05:37:00,87.46,92.0,46.0,0.51762,1.320169415128612,Medium,After_Lunch
0 days 05:38:00,87.46,92.0,49.0,0.51897,1.320169415128612,Medium,After_Lunch
0 days 05:39:00,87.46,92.0,50.0,0.51942,1.320169415128612,Medium,After_Lunch
0 days 05:40:00,87.46,92.0,49.0,0.51897,1.320169415128612,Medium,After_Lunch
0 days 05:41:00,87.46,92.0,48.0,0.51852,1.320169415128612,Medium,After_Lunch
0 days 05:42:00,87.57,84.0,48.0,0.49073999999999995,1.2807406637295606,Low,After_Lunch
0 days 05:43:00,87.57,84.0,48.0,0.49073999999999995,1.2807406637295606,Low,After_Lunch
0 days 05:44:00,87.57,84.0,48.0,0.49073999999999995,1.2807406637295606,Low,After_Lunch
0 days 05:45:00,87.57,84.0,45.0,0.48939,1.2807406637295606,Low,After_Lunch
0 days 05:46:00,87.57,84.0,44.0,0.48893999999999993,1.2807406637295606,Low,After_Lunch
0 days 05:47:00,87.69,84.0,47.0,0.49053,1.2810941884553375,Low,After_Lunch
0 days 05:48:00,87.69,84.0,50.0,0.49188,1.2810941884553375,Low,After_Lunch
0 days 05:49:00,87.69,84.0,51.0,0.49232999999999993,1.2810941884553375,Low,After_Lunch
0 days 05:50:00,87.8,84.0,52.0,0.493,1.281418338511431,Low,After_Lunch
0 days 05:51:00,87.8,84.0,53.0,0.49344999999999994,1.281418338511431,Low,After_Lunch
0 days 05:52:00,87.91,84.0,54.0,0.49412,1.281742570585896,Low,After_Lunch
0 days 05:53:00,87.91,84.0,52.0,0.49322,1.281742570585896,Low,After_Lunch
0 days 05:54:00,88.02,84.0,52.0,0.49344,1.2820668846994852,Low,After_Lunch
0 days 05:55:00,88.02,84.0,54.0,0.49434,1.2820668846994852,Low,After_Lunch
0 days 05:56:00,88.02,84.0,53.0,0.49388999999999994,1.2820668846994852,Low,After_Lunch
0 days 05:57:00,88.14,84.0,51.0,0.49322999999999995,1.2824207755039836,Low,After_Lunch
0 days 05:58:00,88.14,84.0,52.0,0.49367999999999995,1.2824207755039836,Low,After_Lunch
0 days 05:59:00,88.25,86.0,54.0,0.5018,1.2925876570136672,Low,After_Lunch
0 days 06:00:00,88.25,86.0,56.0,0.5026999999999999,1.2925876570136672,Low,After_Lunch
0 days 06:01:00,88.36,86.0,57.0,0.50337,1.2929147152154001,Low,After_Lunch
0 days 06:02:00,88.36,86.0,57.0,0.50337,1.2929147152154001,Low,After_Lunch
0 days 06:03:00,88.47,86.0,55.0,0.50269,1.2932418561713408,Low,After_Lunch
0 days 00:00:00,94.66,106.0,221.0,0.65977,1.43715043450409,Medium,Stress_Induced
0 days 00:01:00,94.66,106.0,222.0,0.66022,1.4387109288732294,Medium,Stress_Induced
0 days 00:02:00,94.66,106.0,225.0,0.66157,1.4434025858880795,Medium,Stress_Induced
0 days 00:03:00,94.77,106.0,226.0,0.66224,1.4453354838552102,Medium,Stress_Induced
0 days 00:04:00,94.77,106.0,227.0,0.66269,1.446904865758401,Medium,Stress_Induced
0 days 00:05:00,94.77,106.0,227.0,0.66269,1.446904865758401,Medium,Stress_Induced
0 days 00:06:00,94.89,106.0,221.0,0.66023,1.437910869957417,Medium,Stress_Induced
0 days 00:07:00,94.89,106.0,217.0,0.6584300000000001,1.4316825061429472,Low,Stress_Induced
0 days 00:08:00,94.89,96.0,217.0,0.6234299999999999,1.3779986448327237,Low,Stress_Induced
0 days 00:09:00,94.89,96.0,213.0,0.6216299999999999,1.3720297930247398,Low,Stress_Induced
0 days 00:10:00,94.89,96.0,210.0,0.6202799999999999,1.3675701271865583,Low,Stress_Induced
0 days 00:11:00,94.89,96.0,200.0,0.61578,1.3636104430049092,Low,Stress_Induced
0 days 00:12:00,95.0,96.0,196.0,0.6142,1.3639554718135423,Low,Stress_Induced
0 days 00:13:00,95.0,96.0,202.0,0.6169,1.3639554718135423,Low,Stress_Induced
0 days 00:14:00,95.0,96.0,203.0,0.6173500000000001,1.3639554718135423,Low,Stress_Induced
0 days 00:15:00,95.11,96.0,197.0,0.61487,1.364300587923413,Low,Stress_Induced
0 days 00:16:00,95.0,96.0,196.0,0.6142,1.3639554718135423,Low,Stress_Induced
0 days 00:17:00,95.11,96.0,195.0,0.6139699999999999,1.364300587923413,Low,Stress_Induced
0 days 00:18:00,95.11,96.0,193.0,0.61307,1.364300587923413,Low,Stress_Induced
0 days 00:19:00,95.11,96.0,192.0,0.6126199999999999,1.364300587923413,Low,Stress_Induced
0 days 00:20:00,95.11,96.0,190.0,0.61172,1.364300587923413,Low,Stress_Induced
0 days 00:21:00,95.11,96.0,189.0,0.61127,1.364300587923413,Low,Stress_Induced
0 days 00:22:00,95.22,96.0,189.0,0.61149,1.3646457913566101,Low,Stress_Induced
0 days 00:23:00,95.22,104.0,191.0,0.64039,1.407013558319211,Low,Stress_Induced
0 days 00:24:00,95.22,104.0,190.0,0.63994,1.407013558319211,Low,Stress_Induced
0 days 00:25:00,95.22,104.0,189.0,0.63949,1.407013558319211,Low,Stress_Induced
0 days 00:26:00,95.22,104.0,188.0,0.63904,1.407013558319211,Low,Stress_Induced
0 days 00:27:00,95.22,104.0,183.0,0.63679,1.407013558319211,Low,Stress_Induced
0 days 00:28:00,95.22,104.0,183.0,0.63679,1.407013558319211,Low,Stress_Induced
0 days 00:29:00,95.22,104.0,183.0,0.63679,1.407013558319211,Low,Stress_Induced
0 days 00:30:00,95.22,107.0,182.0,0.6468400000000001,1.4232384260804343,Low,Stress_Induced
0 days 00:31:00,95.34,107.0,181.0,0.64663,1.4236312846727663,Low,Stress_Induced
0 days 00:32:00,95.34,107.0,182.0,0.6470800000000001,1.4236312846727663,Low,Stress_Induced
0 days 00:33:00,95.34,107.0,181.0,0.64663,1.4236312846727663,Low,Stress_Induced
0 days 00:34:00,95.34,107.0,180.0,0.64618,1.4236312846727663,Low,Stress_Induced
0 days 00:35:00,95.34,107.0,184.0,0.64798,1.4236312846727663,Low,Stress_Induced
0 days 00:36:00,95.34,112.0,186.0,0.66638,1.4510971431473,Medium,Stress_Induced
0 days 00:37:00,95.34,112.0,185.0,0.66593,1.4510971431473,Medium,Stress_Induced
0 days 00:38:00,95.34,112.0,186.0,0.66638,1.4510971431473,Medium,Stress_Induced
0 days 00:39:00,95.34,112.0,189.0,0.66773,1.4510971431473,Medium,Stress_Induced
0 days 00:40:00,95.45,112.0,191.0,0.66885,1.4514643083601215,Medium,Stress_Induced
0 days 00:41:00,95.45,112.0,189.0,0.66795,1.4514643083601215,Medium,Stress_Induced
0 days 00:42:00,95.45,112.0,187.0,0.66705,1.4514643083601215,Medium,Stress_Induced
0 days 00:43:00,95.45,107.0,189.0,0.65045,1.4239915003110402,Low,Stress_Induced
0 days 00:44:00,95.45,107.0,189.0,0.65045,1.4239915003110402,Low,Stress_Induced
0 days 00:45:00,95.45,107.0,186.0,0.6491,1.4239915003110402,Low,Stress_Induced
0 days 00:46:00,95.45,107.0,184.0,0.6482,1.4239915003110402,Low,Stress_Induced
0 days 00:47:00,95.45,107.0,187.0,0.6495500000000001,1.4239915003110402,Low,Stress_Induced
0 days 00:48:00,95.56,107.0,188.0,0.65022,1.424351807093213,Low,Stress_Induced
0 days 00:49:00,95.56,107.0,186.0,0.64932,1.424351807093213,Low,Stress_Induced
0 days 00:50:00,95.56,103.0,183.0,0.6339699999999999,1.4027429664708984,Low,Stress_Induced
0 days 00:51:00,95.56,103.0,185.0,0.63487,1.4027429664708984,Low,Stress_Induced
0 days 00:52:00,95.56,103.0,185.0,0.63487,1.4027429664708984,Low,Stress_Induced
0 days 00:53:00,95.56,103.0,179.0,0.63217,1.4027429664708984,Low,Stress_Induced
0 days 00:54:00,95.56,103.0,175.0,0.63037,1.4027429664708984,Low,Stress_Induced
0 days 00:55:00,95.56,103.0,172.0,0.6290199999999999,1.4027429664708984,Low,Stress_Induced
0 days 00:56:00,95.56,103.0,171.0,0.6285700000000001,1.4027429664708984,Low,Stress_Induced
0 days 00:57:00,95.56,113.0,168.0,0.66222,1.4573908132944755,Medium,Stress_Induced
0 days 00:58:00,95.56,113.0,164.0,0.66042,1.4573908132944755,Medium,Stress_Induced
0 days 00:59:00,95.56,113.0,162.0,0.65952,1.4573908132944755,Medium,Stress_Induced
0 days 01:00:00,95.68,113.0,160.0,0.65886,1.4577930990203924,Medium,Stress_Induced
0 days 01:01:00,95.68,113.0,155.0,0.6566099999999999,1.4577930990203924,Medium,Stress_Induced
0 days 01:02:00,95.56,113.0,152.0,0.6550199999999999,1.4573908132944755,Medium,Stress_Induced
0 days 01:03:00,95.68,119.0,148.0,0.6744600000000001,1.4916078033643874,Medium,Stress_Induced
0 days 01:04:00,95.56,119.0,149.0,0.67467,1.4911961862917296,Medium,Stress_Induced
0 days 01:05:00,95.56,119.0,150.0,0.6751199999999999,1.4911961862917296,Medium,Stress_Induced
0 days 01:06:00,95.56,119.0,149.0,0.67467,1.4911961862917296,Medium,Stress_Induced
0 days 01:07:00,95.56,119.0,147.0,0.67377,1.4911961862917296,Medium,Stress_Induced
0 days 01:08:00,95.56,119.0,149.0,0.67467,1.4911961862917296,Medium,Stress_Induced
0 days 01:09:00,95.56,124.0,151.0,0.6930700000000001,1.5199655620784294,Medium,Stress_Induced
0 days 01:10:00,95.56,124.0,151.0,0.6930700000000001,1.5199655620784294,Medium,Stress_Induced
0 days 01:11:00,95.56,124.0,151.0,0.6930700000000001,1.5199655620784294,Medium,Stress_Induced
0 days 01:12:00,95.56,124.0,151.0,0.6930700000000001,1.5199655620784294,Medium,Stress_Induced
0 days 01:13:00,95.56,124.0,152.0,0.6935199999999999,1.5199655620784294,Medium,Stress_Induced
0 days 01:14:00,95.45,124.0,153.0,0.6937500000000001,1.5195810686562574,Medium,Stress_Induced
0 days 01:15:00,95.45,128.0,150.0,0.7063999999999999,1.5429897656949538,High,Stress_Induced
0 days 01:16:00,95.45,128.0,146.0,0.7045999999999999,1.5429897656949538,High,Stress_Induced
0 days 01:17:00,95.45,128.0,142.0,0.7027999999999999,1.5429897656949538,High,Stress_Induced
0 days 01:18:00,95.45,128.0,139.0,0.7014499999999999,1.5429897656949538,High,Stress_Induced
0 days 01:19:00,95.45,128.0,137.0,0.70055,1.5429897656949538,High,Stress_Induced
0 days 01:20:00,95.45,138.0,138.0,0.736,1.599241945892282,High,Stress_Induced
0 days 01:21:00,95.45,138.0,146.0,0.7396,1.599241945892282,High,Stress_Induced
0 days 01:22:00,95.45,138.0,151.0,0.7418499999999999,1.599241945892282,High,Stress_Induced
0 days 01:23:00,95.45,138.0,148.0,0.7404999999999999,1.599241945892282,High,Stress_Induced
0 days 01:24:00,95.45,138.0,149.0,0.74095,1.599241945892282,High,Stress_Induced
0 days 01:25:00,95.34,138.0,152.0,0.7420799999999999,1.5988373985630544,High,Stress_Induced
0 days 01:26:00,95.34,132.0,155.0,0.7224299999999999,1.5663627363923918,High,Stress_Induced
0 days 01:27:00,95.45,132.0,152.0,0.7213,1.5667590667898286,High,Stress_Induced
0 days 01:28:00,95.34,132.0,151.0,0.7206299999999999,1.5663627363923918,High,Stress_Induced
0 days 01:29:00,95.34,132.0,154.0,0.7219800000000001,1.5663627363923918,High,Stress_Induced
0 days 01:30:00,95.34,132.0,155.0,0.7224299999999999,1.5663627363923918,High,Stress_Induced
0 days 01:31:00,95.34,132.0,156.0,0.72288,1.5663627363923918,High,Stress_Induced
0 days 01:32:00,95.22,126.0,159.0,0.70299,1.5304308928634627,Medium,Stress_Induced
0 days 01:33:00,95.34,126.0,157.0,0.7023299999999999,1.5308533399497797,Medium,Stress_Induced
0 days 01:34:00,95.22,126.0,153.0,0.7002899999999999,1.5304308928634627,Medium,Stress_Induced
0 days 01:35:00,95.22,126.0,153.0,0.7002899999999999,1.5304308928634627,Medium,Stress_Induced
0 days 01:36:00,95.22,126.0,152.0,0.69984,1.5304308928634627,Medium,Stress_Induced
0 days 01:37:00,95.22,126.0,151.0,0.69939,1.5304308928634627,Medium,Stress_Induced
0 days 01:38:00,95.22,120.0,149.0,0.6774899999999999,1.495736070240272,Medium,Stress_Induced
0 days 01:39:00,95.11,120.0,151.0,0.6781699999999999,1.4953577059571195,Medium,Stress_Induced
