Timestamp,Object Temperature(F),Heart Rate Ear(BPM),GSR,Weighted_Stress,QuantityIndex_Stress,StressIndex_Level,Condition
0 days 01:40:00,95.11,120.0,153.0,0.6790700000000001,1.4953577059571195,Medium,Stress_Induced
0 days 01:41:00,95.11,120.0,153.0,0.6790700000000001,1.4953577059571195,Medium,Stress_Induced
0 days 01:42:00,95.11,120.0,150.0,0.67772,1.4953577059571195,Medium,Stress_Induced
0 days 01:43:00,95.11,120.0,150.0,0.67772,1.4953577059571195,Medium,Stress_Induced
0 days 01:44:00,95.11,114.0,152.0,0.65762,1.4614579914333665,Medium,Stress_Induced
0 days 01:45:00,95.0,114.0,152.0,0.6574,1.4610882981991866,Medium,Stress_Induced
0 days 01:46:00,95.0,114.0,152.0,0.6574,1.4610882981991866,Medium,Stress_Induced
0 days 01:47:00,95.11,114.0,150.0,0.65672,1.4614579914333665,Medium,Stress_Induced
0 days 01:48:00,95.0,114.0,152.0,0.6574,1.4610882981991866,Medium,Stress_Induced
0 days 01:49:00,95.0,114.0,157.0,0.65965,1.4610882981991866,Medium,Stress_Induced
0 days 01:50:00,95.0,114.0,154.0,0.6582999999999999,1.4610882981991866,Medium,Stress_Induced
0 days 01:51:00,95.0,116.0,152.0,0.6644,1.472299105016132,Medium,Stress_Induced
0 days 01:52:00,95.0,116.0,155.0,0.6657500000000001,1.472299105016132,Medium,Stress_Induced
0 days 01:53:00,94.89,116.0,155.0,0.66553,1.4719266693929367,Medium,Stress_Induced
0 days 01:54:00,95.0,116.0,153.0,0.6648499999999999,1.472299105016132,Medium,Stress_Induced
0 days 01:55:00,94.89,116.0,153.0,0.66463,1.4719266693929367,Medium,Stress_Induced
0 days 01:56:00,94.89,116.0,154.0,0.6650799999999999,1.4719266693929367,Medium,Stress_Induced
0 days 01:57:00,94.89,114.0,154.0,0.65808,1.460718698483321,Medium,Stress_Induced
0 days 01:58:00,94.89,114.0,155.0,0.6585300000000001,1.460718698483321,Medium,Stress_Induced
0 days 01:59:00,94.89,114.0,154.0,0.65808,1.460718698483321,Medium,Stress_Induced
0 days 02:00:00,94.77,114.0,154.0,0.65784,1.4603156054227386,Medium,Stress_Induced
0 days 02:01:00,94.77,114.0,154.0,0.65784,1.4603156054227386,Medium,Stress_Induced
0 days 02:02:00,94.77,114.0,153.0,0.65739,1.4603156054227386,Medium,Stress_Induced
0 days 02:03:00,94.77,114.0,150.0,0.65604,1.4603156054227386,Medium,Stress_Induced
0 days 02:04:00,94.77,111.0,149.0,0.64509,1.4436680591272906,Medium,Stress_Induced
0 days 02:05:00,94.77,111.0,151.0,0.6459900000000001,1.4436680591272906,Medium,Stress_Induced
0 days 02:06:00,94.66,111.0,151.0,0.6457700000000001,1.4433028660687222,Medium,Stress_Induced
0 days 02:07:00,94.77,111.0,151.0,0.6459900000000001,1.4436680591272906,Medium,Stress_Induced
0 days 02:08:00,94.66,111.0,151.0,0.6457700000000001,1.4433028660687222,Medium,Stress_Induced
0 days 02:09:00,94.66,111.0,149.0,0.64487,1.4433028660687222,Medium,Stress_Induced
0 days 02:10:00,94.66,120.0,150.0,0.67682,1.493810848479677,Medium,Stress_Induced
0 days 02:11:00,94.66,120.0,151.0,0.67727,1.493810848479677,Medium,Stress_Induced
0 days 02:12:00,94.66,120.0,153.0,0.67817,1.493810848479677,Medium,Stress_Induced
0 days 02:13:00,94.55,120.0,152.0,0.6775,1.4934329712043366,Medium,Stress_Induced
0 days 02:14:00,94.66,120.0,151.0,0.67727,1.493810848479677,Medium,Stress_Induced
0 days 02:15:00,94.66,120.0,151.0,0.67727,1.493810848479677,Medium,Stress_Induced
0 days 02:16:00,94.55,124.0,151.0,0.69105,1.5164388645335003,Medium,Stress_Induced
0 days 02:17:00,94.55,124.0,151.0,0.69105,1.5164388645335003,Medium,Stress_Induced
0 days 02:18:00,94.55,124.0,153.0,0.6919500000000001,1.5164388645335003,Medium,Stress_Induced
0 days 02:19:00,94.55,124.0,152.0,0.6915,1.5164388645335003,Medium,Stress_Induced
0 days 02:20:00,94.55,124.0,148.0,0.6897,1.5164388645335003,Medium,Stress_Induced
0 days 02:21:00,94.55,124.0,146.0,0.6888,1.5164388645335003,Medium,Stress_Induced
0 days 02:22:00,94.55,126.0,149.0,0.6971499999999999,1.5280743715599727,Medium,Stress_Induced
0 days 02:23:00,94.55,126.0,151.0,0.69805,1.5280743715599727,Medium,Stress_Induced
0 days 02:24:00,94.55,126.0,149.0,0.6971499999999999,1.5280743715599727,Medium,Stress_Induced
0 days 02:25:00,94.55,126.0,146.0,0.6958,1.5280743715599727,Medium,Stress_Induced
0 days 02:26:00,94.44,126.0,145.0,0.69513,1.527687826917704,Medium,Stress_Induced
0 days 02:27:00,94.44,126.0,146.0,0.69558,1.527687826917704,Medium,Stress_Induced
0 days 02:28:00,94.44,126.0,149.0,0.6969299999999999,1.527687826917704,Medium,Stress_Induced
0 days 02:29:00,94.44,126.0,147.0,0.69603,1.527687826917704,Medium,Stress_Induced
0 days 02:30:00,94.44,126.0,145.0,0.69513,1.527687826917704,Medium,Stress_Induced
0 days 02:31:00,94.44,126.0,144.0,0.69468,1.527687826917704,Medium,Stress_Induced
0 days 02:32:00,94.44,126.0,146.0,0.69558,1.527687826917704,Medium,Stress_Induced
0 days 02:33:00,94.44,129.0,151.0,0.70833,1.5453042406513287,High,Stress_Induced
0 days 02:34:00,94.44,129.0,148.0,0.70698,1.5453042406513287,High,Stress_Induced
0 days 02:35:00,94.44,129.0,144.0,0.70518,1.5453042406513287,High,Stress_Induced
0 days 02:36:00,94.32,129.0,145.0,0.70539,1.5448778057624333,High,Stress_Induced
0 days 02:37:00,94.32,129.0,145.0,0.70539,1.5448778057624333,High,Stress_Induced
0 days 02:38:00,94.32,129.0,146.0,0.70584,1.5448778057624333,High,Stress_Induced
0 days 02:39:00,94.32,127.0,146.0,0.69884,1.533114349154206,High,Stress_Induced
0 days 02:40:00,94.32,127.0,144.0,0.69794,1.533114349154206,High,Stress_Induced
0 days 02:41:00,94.32,127.0,141.0,0.6965899999999999,1.533114349154206,High,Stress_Induced
0 days 02:42:00,94.32,127.0,142.0,0.69704,1.533114349154206,High,Stress_Induced
0 days 02:43:00,94.32,127.0,141.0,0.6965899999999999,1.533114349154206,High,Stress_Induced
0 days 02:44:00,94.32,127.0,138.0,0.69524,1.533114349154206,High,Stress_Induced
0 days 02:45:00,94.32,129.0,141.0,0.7035899999999999,1.5448778057624333,High,Stress_Induced
0 days 02:46:00,94.32,129.0,144.0,0.70494,1.5448778057624333,High,Stress_Induced
0 days 02:47:00,94.21,129.0,145.0,0.70517,1.5444870104910176,High,Stress_Induced
0 days 02:48:00,94.21,129.0,147.0,0.70607,1.5444870104910176,High,Stress_Induced
0 days 02:49:00,94.21,129.0,146.0,0.70562,1.5444870104910176,High,Stress_Induced
0 days 02:50:00,94.21,129.0,141.0,0.7033699999999999,1.5444870104910176,High,Stress_Induced
0 days 02:51:00,94.21,123.0,139.0,0.68147,1.5094735361011038,Medium,Stress_Induced
0 days 02:52:00,94.21,123.0,142.0,0.68282,1.5094735361011038,Medium,Stress_Induced
0 days 02:53:00,94.21,123.0,142.0,0.68282,1.5094735361011038,Medium,Stress_Induced
0 days 02:54:00,94.21,123.0,140.0,0.68192,1.5094735361011038,Medium,Stress_Induced
0 days 02:55:00,94.21,123.0,139.0,0.68147,1.5094735361011038,Medium,Stress_Induced
0 days 02:56:00,94.21,123.0,136.0,0.6801200000000001,1.5094735361011038,Medium,Stress_Induced
0 days 02:57:00,94.21,122.0,134.0,0.67572,1.5037156186792946,Medium,Stress_Induced
0 days 02:58:00,94.21,122.0,134.0,0.67572,1.5037156186792946,Medium,Stress_Induced
0 days 02:59:00,94.21,122.0,135.0,0.67617,1.5037156186792946,Medium,Stress_Induced
0 days 03:00:00,94.21,122.0,138.0,0.67752,1.5037156186792946,Medium,Stress_Induced
0 days 03:01:00,94.21,122.0,137.0,0.67707,1.5037156186792946,Medium,Stress_Induced
0 days 03:02:00,94.21,122.0,137.0,0.67707,1.5037156186792946,Medium,Stress_Induced
0 days 03:03:00,94.21,124.0,139.0,0.68497,1.5152535013174724,Medium,Stress_Induced
0 days 03:04:00,94.21,124.0,136.0,0.68362,1.5152535013174724,Medium,Stress_Induced
0 days 03:05:00,94.1,124.0,134.0,0.6825,1.5148701998672849,Medium,Stress_Induced
0 days 03:06:00,94.21,124.0,134.0,0.68272,1.5152535013174724,Medium,Stress_Induced
0 days 03:07:00,94.21,124.0,134.0,0.68272,1.5152535013174724,Medium,Stress_Induced
0 days 03:08:00,94.1,124.0,137.0,0.68385,1.5148701998672849,Medium,Stress_Induced
0 days 03:09:00,94.1,121.0,141.0,0.67515,1.4976007331230843,Medium,Stress_Induced
0 days 03:10:00,94.1,121.0,142.0,0.6756,1.4976007331230843,Medium,Stress_Induced
0 days 03:11:00,94.1,121.0,140.0,0.6747,1.4976007331230843,Medium,Stress_Induced
0 days 03:12:00,94.1,121.0,138.0,0.6738,1.4976007331230843,Medium,Stress_Induced
0 days 03:13:00,94.1,121.0,137.0,0.67335,1.4976007331230843,Medium,Stress_Induced
0 days 03:14:00,94.1,121.0,133.0,0.67155,1.4976007331230843,Medium,Stress_Induced
0 days 03:15:00,94.1,126.0,133.0,0.6890499999999999,1.526493670662576,Medium,Stress_Induced
0 days 03:16:00,94.1,126.0,134.0,0.6895,1.526493670662576,Medium,Stress_Induced
0 days 03:17:00,94.1,126.0,134.0,0.6895,1.526493670662576,Medium,Stress_Induced
0 days 03:18:00,94.1,126.0,132.0,0.6886,1.526493670662576,Medium,Stress_Induced
0 days 03:19:00,94.1,126.0,131.0,0.6881499999999999,1.526493670662576,Medium,Stress_Induced
0 days 03:20:00,94.1,129.0,132.0,0.6990999999999999,1.544096314075928,High,Stress_Induced
0 days 03:21:00,94.1,129.0,133.0,0.69955,1.544096314075928,High,Stress_Induced
0 days 03:22:00,94.1,129.0,133.0,0.69955,1.544096314075928,High,Stress_Induced
0 days 03:23:00,94.1,129.0,134.0,0.7,1.544096314075928,High,Stress_Induced
0 days 03:24:00,94.1,129.0,133.0,0.69955,1.544096314075928,High,Stress_Induced
0 days 03:25:00,94.1,129.0,136.0,0.7009,1.544096314075928,High,Stress_Induced
0 days 03:26:00,94.1,130.0,136.0,0.7044,1.550008854291197,High,Stress_Induced
0 days 03:27:00,94.1,130.0,135.0,0.70395,1.550008854291197,High,Stress_Induced
0 days 03:28:00,94.1,130.0,137.0,0.70485,1.550008854291197,High,Stress_Induced
0 days 03:29:00,94.1,130.0,141.0,0.70665,1.550008854291197,High,Stress_Induced
0 days 03:30:00,94.1,130.0,140.0,0.7062,1.550008854291197,High,Stress_Induced
0 days 03:31:00,93.99,130.0,139.0,0.70553,1.5496167610598424,High,Stress_Induced
0 days 03:32:00,94.1,126.0,139.0,0.69175,1.526493670662576,Medium,Stress_Induced
0 days 03:33:00,93.99,126.0,140.0,0.69198,1.5261075258774572,Medium,Stress_Induced
0 days 03:34:00,93.99,126.0,139.0,0.69153,1.5261075258774572,Medium,Stress_Induced
0 days 03:35:00,94.1,126.0,139.0,0.69175,1.526493670662576,Medium,Stress_Induced
0 days 03:36:00,93.99,126.0,140.0,0.69198,1.5261075258774572,Medium,Stress_Induced
0 days 03:37:00,93.99,126.0,139.0,0.69153,1.5261075258774572,Medium,Stress_Induced
0 days 03:38:00,93.99,120.0,137.0,0.66963,1.4915107138546888,Medium,Stress_Induced
0 days 03:39:00,93.99,120.0,138.0,0.67008,1.4915107138546888,Medium,Stress_Induced
0 days 03:40:00,93.99,120.0,138.0,0.67008,1.4915107138546888,Medium,Stress_Induced
0 days 03:41:00,93.99,120.0,139.0,0.67053,1.4915107138546888,Medium,Stress_Induced
0 days 03:42:00,93.99,120.0,138.0,0.67008,1.4915107138546888,Medium,Stress_Induced
0 days 03:43:00,93.99,120.0,136.0,0.66918,1.4915107138546888,Medium,Stress_Induced
0 days 03:44:00,93.99,119.0,138.0,0.66658,1.4858213159826987,Medium,Stress_Induced
0 days 03:45:00,93.99,119.0,138.0,0.66658,1.4858213159826987,Medium,Stress_Induced
0 days 03:46:00,93.99,119.0,138.0,0.66658,1.4858213159826987,Medium,Stress_Induced
0 days 03:47:00,93.99,119.0,138.0,0.66658,1.4858213159826987,Medium,Stress_Induced
0 days 03:48:00,93.99,119.0,138.0,0.66658,1.4858213159826987,Medium,Stress_Induced
0 days 03:49:00,93.99,119.0,139.0,0.66703,1.4858213159826987,Medium,Stress_Induced
0 days 03:50:00,93.99,119.0,137.0,0.66613,1.4858213159826987,Medium,Stress_Induced
0 days 03:51:00,93.99,117.0,137.0,0.65913,1.4745075444255265,Medium,Stress_Induced
0 days 03:52:00,93.99,117.0,139.0,0.66003,1.4745075444255265,Medium,Stress_Induced
0 days 03:53:00,93.99,117.0,136.0,0.65868,1.4745075444255265,Medium,Stress_Induced
0 days 03:54:00,93.88,117.0,136.0,0.65846,1.4741345501512357,Medium,Stress_Induced
0 days 03:55:00,93.99,117.0,138.0,0.6595799999999999,1.4745075444255265,Medium,Stress_Induced
0 days 03:56:00,93.99,117.0,138.0,0.6595799999999999,1.4745075444255265,Medium,Stress_Induced
0 days 03:57:00,93.99,119.0,135.0,0.66523,1.4858213159826987,Medium,Stress_Induced
0 days 03:58:00,93.99,119.0,134.0,0.66478,1.4858213159826987,Medium,Stress_Induced
0 days 03:59:00,93.99,119.0,135.0,0.66523,1.4858213159826987,Medium,Stress_Induced
0 days 04:00:00,93.99,119.0,133.0,0.66433,1.4858213159826987,Medium,Stress_Induced
0 days 04:01:00,93.99,119.0,133.0,0.66433,1.4858213159826987,Medium,Stress_Induced
0 days 04:02:00,93.99,119.0,133.0,0.66433,1.4858213159826987,Medium,Stress_Induced
0 days 04:03:00,93.99,122.0,134.0,0.67528,1.5029549492914098,Medium,Stress_Induced
0 days 04:04:00,93.99,122.0,135.0,0.67573,1.5029549492914098,Medium,Stress_Induced
0 days 04:05:00,93.99,122.0,133.0,0.67483,1.5029549492914098,Medium,Stress_Induced
0 days 04:06:00,93.99,122.0,131.0,0.67393,1.5029549492914098,Medium,Stress_Induced
0 days 04:07:00,93.99,122.0,131.0,0.67393,1.5029549492914098,Medium,Stress_Induced
0 days 04:08:00,93.99,122.0,132.0,0.67438,1.5029549492914098,Medium,Stress_Induced
0 days 04:09:00,93.99,120.0,135.0,0.66873,1.4915107138546888,Medium,Stress_Induced
0 days 04:10:00,93.99,120.0,135.0,0.66873,1.4915107138546888,Medium,Stress_Induced
0 days 04:11:00,93.99,120.0,135.0,0.66873,1.4915107138546888,Medium,Stress_Induced
0 days 04:12:00,93.99,120.0,137.0,0.66963,1.4915107138546888,Medium,Stress_Induced
0 days 04:13:00,93.99,120.0,136.0,0.66918,1.4915107138546888,Medium,Stress_Induced
0 days 04:14:00,94.1,120.0,134.0,0.6685,1.4918881047490642,Medium,Stress_Induced
0 days 04:15:00,94.1,114.0,136.0,0.6484,1.4580670459810516,Medium,Stress_Induced
0 days 04:16:00,94.1,114.0,135.0,0.64795,1.4580670459810516,Medium,Stress_Induced
0 days 04:17:00,94.1,114.0,134.0,0.6475,1.4580670459810516,Medium,Stress_Induced
0 days 04:18:00,94.1,114.0,134.0,0.6475,1.4580670459810516,Medium,Stress_Induced
0 days 04:19:00,94.1,114.0,133.0,0.64705,1.4580670459810516,Medium,Stress_Induced
0 days 04:20:00,94.1,114.0,139.0,0.6497499999999999,1.4580670459810516,Medium,Stress_Induced
0 days 04:21:00,94.1,114.0,141.0,0.65065,1.4580670459810516,Medium,Stress_Induced
0 days 04:22:00,94.21,113.0,137.0,0.64557,1.4528727411512397,Medium,Stress_Induced
0 days 04:23:00,94.21,113.0,134.0,0.64422,1.4528727411512397,Medium,Stress_Induced
0 days 04:24:00,94.21,113.0,132.0,0.64332,1.4528727411512397,Medium,Stress_Induced
0 days 04:25:00,94.21,113.0,131.0,0.6428699999999999,1.4528727411512397,Medium,Stress_Induced
0 days 04:26:00,94.21,113.0,134.0,0.64422,1.4528727411512397,Medium,Stress_Induced
0 days 04:27:00,94.21,113.0,134.0,0.64422,1.4528727411512397,Medium,Stress_Induced
0 days 04:28:00,94.21,115.0,133.0,0.65077,1.464020510694482,Medium,Stress_Induced
0 days 04:29:00,94.21,115.0,134.0,0.65122,1.464020510694482,Medium,Stress_Induced
0 days 04:30:00,94.21,115.0,134.0,0.65122,1.464020510694482,Medium,Stress_Induced
0 days 04:31:00,94.32,115.0,136.0,0.65234,1.4643909458544728,Medium,Stress_Induced
0 days 04:32:00,94.32,115.0,135.0,0.65189,1.4643909458544728,Medium,Stress_Induced
0 days 04:33:00,94.32,115.0,133.0,0.65099,1.4643909458544728,Medium,Stress_Induced
0 days 04:34:00,94.32,115.0,133.0,0.65099,1.4643909458544728,Medium,Stress_Induced
0 days 04:35:00,94.32,107.0,134.0,0.62344,1.4202954401862689,Low,Stress_Induced
0 days 04:36:00,94.32,107.0,136.0,0.62434,1.4202954401862689,Low,Stress_Induced
0 days 04:37:00,94.32,107.0,135.0,0.6238900000000001,1.4202954401862689,Low,Stress_Induced
0 days 04:38:00,94.44,107.0,132.0,0.62278,1.4206874864218837,Low,Stress_Induced
0 days 04:39:00,94.44,107.0,129.0,0.62143,1.4206874864218837,Low,Stress_Induced
0 days 04:40:00,94.44,107.0,131.0,0.62233,1.4206874864218837,Low,Stress_Induced
0 days 04:41:00,94.44,107.0,133.0,0.6232300000000001,1.4206874864218837,Low,Stress_Induced
0 days 04:42:00,94.44,112.0,131.0,0.63983,1.4480965507341883,Medium,Stress_Induced
0 days 04:43:00,94.44,112.0,127.0,0.63803,1.4480965507341883,Medium,Stress_Induced
0 days 04:44:00,94.44,112.0,126.0,0.63758,1.4480965507341883,Medium,Stress_Induced
0 days 04:45:00,94.44,112.0,127.0,0.63803,1.4480965507341883,Medium,Stress_Induced
0 days 04:46:00,94.44,112.0,129.0,0.63893,1.4480965507341883,Medium,Stress_Induced
0 days 04:47:00,94.44,112.0,126.0,0.63758,1.4480965507341883,Medium,Stress_Induced
0 days 04:48:00,94.44,113.0,126.0,0.64108,1.453641495705404,Medium,Stress_Induced
0 days 04:49:00,94.44,113.0,125.0,0.64063,1.453641495705404,Medium,Stress_Induced
0 days 04:50:00,94.44,113.0,123.0,0.63973,1.453641495705404,Medium,Stress_Induced
0 days 04:51:00,94.44,113.0,124.0,0.64018,1.453641495705404,Medium,Stress_Induced
0 days 04:52:00,94.44,113.0,125.0,0.64063,1.453641495705404,Medium,Stress_Induced
0 days 04:53:00,94.55,113.0,125.0,0.64085,1.4540093047054128,Medium,Stress_Induced
0 days 04:54:00,94.55,113.0,126.0,0.6413,1.4540093047054128,Medium,Stress_Induced
0 days 04:55:00,94.55,110.0,125.0,0.6303500000000001,1.4374336500152827,Medium,Stress_Induced
0 days 04:56:00,94.55,110.0,124.0,0.6299,1.4374336500152827,Medium,Stress_Induced
0 days 04:57:00,94.55,110.0,125.0,0.6303500000000001,1.4374336500152827,Medium,Stress_Induced
0 days 04:58:00,94.55,110.0,124.0,0.6299,1.4374336500152827,Medium,Stress_Induced
0 days 04:59:00,94.55,110.0,125.0,0.6303500000000001,1.4374336500152827,Medium,Stress_Induced
0 days 05:00:00,94.55,110.0,122.0,0.629,1.4374336500152827,Medium,Stress_Induced
0 days 05:01:00,94.55,110.0,123.0,0.6294500000000001,1.4374336500152827,Medium,Stress_Induced
0 days 05:02:00,94.55,113.0,128.0,0.6422,1.4540093047054128,Medium,Stress_Induced
0 days 05:03:00,94.55,113.0,128.0,0.6422,1.4540093047054128,Medium,Stress_Induced
0 days 05:04:00,94.55,113.0,124.0,0.6404,1.4540093047054128,Medium,Stress_Induced
0 days 05:05:00,94.55,113.0,124.0,0.6404,1.4540093047054128,Medium,Stress_Induced
0 days 05:06:00,94.55,113.0,127.0,0.6417499999999999,1.4540093047054128,Medium,Stress_Induced
0 days 05:07:00,94.55,113.0,124.0,0.6404,1.4540093047054128,Medium,Stress_Induced
0 days 05:08:00,94.55,111.0,124.0,0.6334000000000001,1.4429377653900948,Medium,Stress_Induced
0 days 05:09:00,94.66,111.0,124.0,0.6336200000000001,1.4433028660687222,Medium,Stress_Induced
0 days 05:10:00,94.55,111.0,125.0,0.63385,1.4429377653900948,Medium,Stress_Induced
0 days 05:11:00,94.66,111.0,129.0,0.63587,1.4433028660687222,Medium,Stress_Induced
0 days 05:12:00,94.66,111.0,128.0,0.63542,1.4433028660687222,Medium,Stress_Induced
0 days 05:13:00,94.66,111.0,126.0,0.6345200000000001,1.4433028660687222,Medium,Stress_Induced
0 days 05:14:00,94.66,111.0,124.0,0.6336200000000001,1.4433028660687222,Medium,Stress_Induced
0 days 05:15:00,94.66,105.0,123.0,0.61217,1.4105832332102233,Low,Stress_Induced
0 days 05:16:00,94.66,105.0,123.0,0.61217,1.4105832332102233,Low,Stress_Induced
0 days 05:17:00,94.66,105.0,126.0,0.6135200000000001,1.4105832332102233,Low,Stress_Induced
0 days 05:18:00,94.66,105.0,124.0,0.61262,1.4105832332102233,Low,Stress_Induced
0 days 05:19:00,94.66,105.0,123.0,0.61217,1.4105832332102233,Low,Stress_Induced
0 days 05:20:00,94.66,105.0,120.0,0.61082,1.4105832332102233,Low,Stress_Induced
0 days 05:21:00,94.77,105.0,117.0,0.6096900000000001,1.4109401473530632,Low,Stress_Induced
0 days 05:22:00,94.66,114.0,118.0,0.64142,1.459946201168729,Medium,Stress_Induced
0 days 05:23:00,94.77,114.0,118.0,0.64164,1.4603156054227386,Medium,Stress_Induced
0 days 05:24:00,94.77,114.0,117.0,0.64119,1.4603156054227386,Medium,Stress_Induced
0 days 05:25:00,94.66,114.0,116.0,0.64052,1.459946201168729,Medium,Stress_Induced
0 days 05:26:00,94.66,114.0,120.0,0.64232,1.459946201168729,Medium,Stress_Induced
0 days 05:27:00,94.66,114.0,121.0,0.64277,1.459946201168729,Medium,Stress_Induced
0 days 05:28:00,94.77,125.0,118.0,0.68014,1.5230159335166498,Medium,Stress_Induced
0 days 05:29:00,94.77,125.0,117.0,0.67969,1.5230159335166498,Medium,Stress_Induced
0 days 05:30:00,94.77,125.0,118.0,0.68014,1.5230159335166498,Medium,Stress_Induced
0 days 05:31:00,94.66,125.0,117.0,0.67947,1.5226306684666315,Medium,Stress_Induced
0 days 05:32:00,94.66,125.0,118.0,0.67992,1.5226306684666315,Medium,Stress_Induced
0 days 05:33:00,94.66,129.0,120.0,0.69482,1.5460863436886725,High,Stress_Induced
0 days 05:34:00,94.66,129.0,118.0,0.69392,1.5460863436886725,High,Stress_Induced
0 days 05:35:00,94.77,129.0,114.0,0.69234,1.5464775436328675,High,Stress_Induced
0 days 05:36:00,94.66,129.0,115.0,0.69257,1.5460863436886725,High,Stress_Induced
0 days 05:37:00,94.66,129.0,115.0,0.69257,1.5460863436886725,High,Stress_Induced
0 days 05:38:00,94.66,129.0,116.0,0.69302,1.5460863436886725,High,Stress_Induced
0 days 05:39:00,94.66,131.0,118.0,0.70092,1.5579493333127592,High,Stress_Induced
0 days 05:40:00,94.66,131.0,120.0,0.70182,1.5579493333127592,High,Stress_Induced
0 days 05:41:00,94.66,131.0,121.0,0.7022700000000001,1.5579493333127592,High,Stress_Induced
0 days 05:42:00,94.66,131.0,121.0,0.7022700000000001,1.5579493333127592,High,Stress_Induced
0 days 05:43:00,94.66,131.0,120.0,0.70182,1.5579493333127592,High,Stress_Induced
0 days 05:44:00,94.66,131.0,120.0,0.70182,1.5579493333127592,High,Stress_Induced
0 days 05:45:00,94.66,122.0,122.0,0.67122,1.505272732654647,Medium,Stress_Induced
0 days 05:46:00,94.66,122.0,119.0,0.66987,1.505272732654647,Medium,Stress_Induced
0 days 05:47:00,94.66,122.0,118.0,0.66942,1.505272732654647,Medium,Stress_Induced
0 days 05:48:00,94.66,122.0,119.0,0.66987,1.505272732654647,Medium,Stress_Induced
0 days 05:49:00,94.66,122.0,119.0,0.66987,1.505272732654647,Medium,Stress_Induced
0 days 05:50:00,94.66,122.0,118.0,0.66942,1.505272732654647,Medium,Stress_Induced
0 days 05:51:00,94.55,124.0,118.0,0.6762,1.5164388645335003,Medium,Stress_Induced
0 days 05:52:00,94.66,124.0,122.0,0.67822,1.516822562896533,Medium,Stress_Induced
0 days 05:53:00,94.66,124.0,122.0,0.67822,1.516822562896533,Medium,Stress_Induced
0 days 05:54:00,94.66,124.0,121.0,0.67777,1.516822562896533,Medium,Stress_Induced
0 days 05:55:00,94.66,124.0,123.0,0.67867,1.516822562896533,Medium,Stress_Induced
0 days 05:56:00,94.55,124.0,124.0,0.6789000000000001,1.5164388645335003,Medium,Stress_Induced
0 days 05:57:00,94.66,117.0,124.0,0.65462,1.4767814575970746,Medium,Stress_Induced
0 days 05:58:00,94.55,117.0,125.0,0.65485,1.4764078881093192,Medium,Stress_Induced
0 days 05:59:00,94.55,117.0,125.0,0.65485,1.4764078881093192,Medium,Stress_Induced
0 days 06:00:00,94.55,117.0,123.0,0.65395,1.4764078881093192,Medium,Stress_Induced
0 days 06:01:00,94.55,117.0,124.0,0.6544,1.4764078881093192,Medium,Stress_Induced
0 days 06:02:00,94.55,117.0,126.0,0.6553,1.4764078881093192,Medium,Stress_Induced
0 days 06:03:00,94.55,117.0,127.0,0.6557499999999999,1.4764078881093192,Medium,Stress_Induced
0 days 06:04:00,94.55,119.0,126.0,0.6623,1.4877362408426948,Medium,Stress_Induced
0 days 06:05:00,94.55,119.0,123.0,0.66095,1.4877362408426948,Medium,Stress_Induced
